time,空氣流量計 (g/sec),轉速 (rpm),引擎負荷 (%),節氣門位置 (%),里程(km),時速(km/h)
11:42 AM,3.42,1237,19.22,4.31,50,34
11:42 AM,3.45,1237,19.22,4.31,50,34
11:42 AM,3.56,1237,19.22,4.31,50,32
11:42 AM,3.49,1237,19.22,4.31,50,32
11:42 AM,3.44,1225,19.22,4.31,50,32
11:42 AM,3.53,1225,19.61,4.31,50,32
11:42 AM,3.54,1225,19.22,4.31,50,32
11:42 AM,3.4,1225,19.22,4.31,50,32
11:42 AM,3.41,1225,19.61,4.31,50,32
11:42 AM,3.3,1212,19.61,3.53,50,30
11:42 AM,2.91,1225,18.43,3.53,50,30
11:42 AM,2.8,1212,17.65,3.53,50,30
11:42 AM,2.63,1237,17.25,3.53,50,30
11:42 AM,2.69,1212,16.47,3.53,50,30
11:42 AM,2.67,1225,16.08,3.53,50,30
11:42 AM,2.53,1225,15.29,3.14,50,30
11:42 AM,2.47,1225,15.29,3.14,50,28
11:42 AM,2.58,1212,14.9,3.14,50,28
11:42 AM,2.53,1225,14.9,3.14,50,28
11:42 AM,2.5,1225,14.51,3.14,50,28
11:42 AM,2.58,1212,14.51,3.14,50,28
11:42 AM,2.57,1212,14.51,3.14,50,28
11:42 AM,2.58,1212,14.51,3.14,50,26
11:42 AM,2.5,1212,14.51,3.14,50,26
11:42 AM,2.56,1212,14.51,3.14,50,26
11:42 AM,2.51,1212,14.12,3.14,50,26
11:42 AM,2.54,1212,14.12,3.14,50,26
11:42 AM,2.45,1212,14.12,3.14,50,24
11:42 AM,2.46,1212,14.12,3.14,50,24
11:42 AM,2.49,1212,14.12,3.14,50,24
11:42 AM,2.55,1212,14.12,3.14,50,24
11:42 AM,2.43,1212,14.12,3.14,50,22
11:42 AM,2.52,1212,14.12,3.14,50,22
11:42 AM,2.57,1212,14.12,3.14,50,22
11:42 AM,2.51,1225,14.12,3.14,50,22
11:42 AM,2.46,1225,14.12,3.14,50,20
11:42 AM,2.47,1225,14.12,3.14,50,20
11:42 AM,2.47,1237,14.12,3.14,50,20
11:42 AM,2.41,1237,13.73,3.14,50,20
11:42 AM,2.37,1225,13.73,3.14,50,18
11:42 AM,2.46,1225,13.73,3.14,50,18
11:42 AM,2.44,1225,13.73,3.14,50,18
11:42 AM,2.36,1225,13.73,3.14,50,18
11:42 AM,2.43,1225,13.73,3.14,50,16
11:42 AM,2.43,1212,13.73,3.14,50,16
11:42 AM,2.45,1225,13.73,3.14,50,16
11:42 AM,2.36,1212,13.73,3.14,50,16
11:42 AM,2.48,1162,13.73,3.14,50,16
11:42 AM,2.41,1125,14.12,3.14,50,14
11:42 AM,2.42,1025,14.51,3.14,50,14
11:42 AM,2.47,912,15.69,3.14,50,14
11:42 AM,2.53,962,16.08,3.14,50,14
11:42 AM,2.48,962,16.47,3.14,50,14
11:42 AM,2.5,937,16.86,3.14,50,14
11:42 AM,2.47,925,17.25,3.14,50,14
11:42 AM,2.37,875,17.65,3.14,50,14
11:42 AM,2.55,862,18.04,3.14,50,12
11:42 AM,2.44,850,18.82,3.14,50,12
11:42 AM,2.53,837,19.22,3.14,50,12
11:42 AM,2.39,825,19.61,3.14,50,12
11:42 AM,2.52,825,20,3.14,50,12
11:42 AM,2.51,825,20.39,3.14,50,12
11:42 AM,2.4,812,20.78,3.14,50,10
11:42 AM,2.42,800,21.18,3.14,50,10
11:42 AM,2.45,787,21.57,3.14,50,10
11:42 AM,2.55,787,21.57,3.14,50,10
11:42 AM,2.4,787,21.96,3.14,50,10
11:42 AM,2.5,775,21.96,3.14,50,8
11:42 AM,2.5,787,22.35,3.14,50,8
11:42 AM,2.49,750,22.35,3.14,50,8
11:42 AM,2.62,737,22.75,3.14,50,8
11:42 AM,2.53,712,23.14,3.14,50,8
11:42 AM,2.44,700,23.92,3.14,50,6
11:42 AM,2.45,675,23.92,3.14,50,6
11:42 AM,2.44,650,24.31,3.14,50,6
11:42 AM,2.58,625,25.1,3.14,50,6
11:42 AM,2.39,612,25.88,2.75,50,4
11:42 AM,2.26,600,26.27,2.75,50,4
11:42 AM,2.58,600,26.67,2.75,50,4
11:42 AM,2.3,600,27.06,2.75,50,4
11:42 AM,2.38,600,27.06,2.75,50,2
11:42 AM,2.39,600,27.45,2.75,50,2
11:42 AM,2.52,600,27.45,2.75,50,2
11:42 AM,2.5,600,27.45,2.75,50,2
11:42 AM,2.36,612,27.45,2.75,50,0
11:42 AM,2.26,612,27.45,2.75,50,0
11:42 AM,2.5,612,27.45,2.75,50,0
11:42 AM,2.53,612,27.45,2.75,50,0
11:42 AM,2.39,612,27.45,2.75,50,0
11:42 AM,2.3,612,27.06,2.75,50,0
11:42 AM,2.27,612,27.06,2.75,50,0
11:42 AM,2.36,612,27.06,2.75,50,0
11:42 AM,2.47,612,27.06,2.75,50,0
11:42 AM,2.45,612,27.06,2.75,50,0
11:42 AM,2.26,600,27.06,2.75,50,0
11:42 AM,2.31,600,27.06,2.75,50,0
11:42 AM,2.39,600,26.67,2.75,50,0
11:42 AM,2.31,600,26.67,2.75,50,0
11:42 AM,2.08,600,26.67,2.75,50,0
11:42 AM,2.32,600,26.27,2.35,50,0
11:42 AM,2.23,587,26.67,3.92,50,0
11:42 AM,3.07,587,28.63,3.92,50,0
11:42 AM,2.96,612,30.59,3.92,50,0
11:42 AM,3.65,625,32.16,4.71,50,0
11:42 AM,3.56,625,34.12,4.71,50,0
11:42 AM,3.38,612,36.08,4.71,50,0
11:42 AM,3.72,625,38.04,4.71,50,0
11:42 AM,3.51,625,38.43,4.71,50,0
11:42 AM,3.19,625,38.82,4.71,50,0
11:42 AM,3.56,650,38.82,4.71,50,0
11:42 AM,3.31,662,38.43,4.31,50,0
11:42 AM,3.18,662,38.43,4.31,50,0
11:42 AM,3.22,662,38.43,4.31,50,0
11:42 AM,3.49,662,38.43,4.31,50,0
11:42 AM,3.13,675,38.04,4.31,50,0
11:42 AM,3.15,675,37.25,4.31,50,0
11:42 AM,3,662,36.86,4.31,50,0
11:42 AM,3.33,662,36.47,4.31,50,0
11:42 AM,3.17,662,36.47,4.31,50,0
11:42 AM,3.16,662,36.47,4.31,50,0
11:42 AM,3.03,662,36.47,4.31,50,0
11:42 AM,3.3,662,36.08,4.31,50,0
11:42 AM,3.14,662,36.08,4.31,50,0
11:42 AM,3.16,662,35.69,3.92,50,0
11:42 AM,3.16,662,35.29,3.92,50,0
11:42 AM,3.18,662,34.9,3.92,50,0
11:42 AM,3.06,650,34.9,3.92,50,0
11:42 AM,2.9,650,34.9,3.92,50,0
11:42 AM,3.21,637,34.9,3.92,50,0
11:42 AM,2.87,637,34.9,3.92,50,0
11:42 AM,3.04,637,34.9,3.92,50,0
11:42 AM,3,650,34.9,4.31,50,0
11:42 AM,3.07,650,34.9,4.31,50,0
11:42 AM,3.3,662,34.9,3.92,50,0
11:42 AM,3.11,662,34.9,4.31,50,0
11:42 AM,3.12,662,34.9,4.31,50,0
11:42 AM,3.26,662,34.9,3.92,50,0
11:42 AM,2.89,662,34.9,3.92,50,0
11:42 AM,3.09,650,34.51,3.92,50,0
11:42 AM,3.18,650,34.51,3.92,50,0
11:42 AM,2.86,650,34.51,3.92,50,0
11:42 AM,2.84,650,34.51,3.92,50,0
11:42 AM,3.15,650,34.51,3.92,50,0
11:42 AM,2.89,637,34.51,3.92,50,0
11:42 AM,3.12,637,34.51,3.92,50,0
11:42 AM,2.84,625,34.51,3.92,50,0
11:42 AM,3.22,625,34.51,3.92,50,0
11:42 AM,3.15,625,34.9,3.92,50,0
11:42 AM,2.91,637,34.9,3.92,50,0
11:42 AM,3,637,34.9,4.31,50,0
11:42 AM,3.24,650,35.29,4.31,50,0
11:42 AM,2.9,662,34.9,4.31,50,0
11:42 AM,3.13,662,34.9,4.31,50,0
11:42 AM,3.23,650,34.9,4.31,50,0
11:42 AM,2.92,650,35.29,4.31,50,0
11:42 AM,3.31,650,35.29,4.31,50,0
11:42 AM,3.12,650,35.29,4.31,50,0
11:42 AM,2.97,650,35.29,4.31,50,0
11:42 AM,3.32,650,35.29,4.31,50,0
11:42 AM,2.99,650,35.29,4.31,50,0
11:42 AM,3.09,650,35.29,4.31,50,0
11:42 AM,3.23,650,35.29,4.31,50,0
11:42 AM,2.96,637,35.69,4.31,50,0
11:42 AM,3.31,650,35.69,4.31,50,0
11:42 AM,2.99,650,35.69,4.31,50,0
11:42 AM,3.11,650,35.69,4.31,50,0
11:42 AM,3.31,650,35.69,4.31,50,0
11:42 AM,2.95,650,35.69,4.31,50,0
11:42 AM,3.22,650,35.69,4.31,50,0
11:42 AM,3.24,650,35.69,4.31,50,0
11:42 AM,3.32,650,35.69,4.31,50,0
11:42 AM,3.13,650,35.69,4.31,50,0
11:42 AM,3.33,650,35.69,4.31,50,0
11:42 AM,3,662,35.69,4.31,50,0
11:42 AM,3.34,650,35.29,4.31,50,0
11:42 AM,2.95,650,35.69,4.31,50,0
11:42 AM,3.18,650,35.69,4.31,50,0
11:42 AM,3.3,662,35.69,4.31,50,0
11:42 AM,2.93,650,35.69,4.31,50,0
11:42 AM,3.25,650,35.69,4.31,50,0
11:42 AM,3.25,650,35.69,4.31,50,0
11:42 AM,2.94,662,35.69,4.31,50,0
11:42 AM,3.27,662,35.29,4.31,50,0
11:42 AM,3.22,650,35.29,4.31,50,0
11:42 AM,2.97,650,35.69,4.31,50,0
11:42 AM,3.33,662,35.69,4.31,50,0
11:42 AM,3.34,650,35.69,4.31,50,0
11:42 AM,2.98,650,35.69,4.31,50,0
11:42 AM,3.07,650,35.69,4.31,50,0
11:42 AM,3.31,650,35.69,4.31,50,0
11:42 AM,2.93,650,35.69,4.31,50,0
11:42 AM,3.13,650,35.69,4.31,50,0
11:42 AM,3.26,662,35.69,4.31,50,0
11:42 AM,2.95,650,35.69,4.31,50,0
11:42 AM,3.31,662,35.69,4.31,50,0
11:42 AM,2.98,662,35.69,4.31,50,0
11:42 AM,3.24,662,35.69,4.31,50,0
11:42 AM,3.27,662,35.69,4.31,50,0
11:42 AM,3.27,662,35.69,4.31,50,0
11:42 AM,3.3,662,35.69,4.31,50,0
11:42 AM,3.3,662,35.69,4.31,50,0
11:42 AM,2.97,662,35.69,4.31,50,0
11:42 AM,2.99,662,35.69,4.31,50,0
11:42 AM,2.97,662,35.69,4.31,50,0
11:42 AM,2.98,662,35.69,4.31,50,0
11:42 AM,2.96,662,35.69,4.31,50,0
11:42 AM,3.29,662,35.69,4.31,50,0
11:42 AM,3.29,662,35.69,4.31,50,0
11:42 AM,3.29,662,35.69,4.31,50,0
11:42 AM,3.29,662,35.69,4.31,50,0
11:42 AM,3.29,662,35.69,4.31,50,0
11:42 AM,3.29,650,35.69,4.31,50,0
11:42 AM,3.31,662,35.69,4.31,50,0
11:42 AM,3.32,650,35.69,4.31,50,0
11:42 AM,3.34,650,36.08,4.31,50,0
11:42 AM,3.12,650,36.08,4.31,50,0
11:42 AM,3.11,662,35.69,4.31,50,0
11:42 AM,3.1,650,35.69,4.31,50,0
11:42 AM,3.06,662,35.69,4.31,50,0
11:42 AM,3.05,662,35.69,4.31,50,0
11:42 AM,3.04,662,35.69,4.31,50,0
11:42 AM,3.07,662,35.69,4.31,50,0
11:42 AM,3.05,662,35.69,4.31,50,0
11:42 AM,3.07,662,35.69,4.31,50,0
11:42 AM,3.05,662,35.69,4.31,50,0
11:42 AM,3.37,662,35.69,4.31,50,0
11:42 AM,3.1,662,35.69,4.31,50,0
11:42 AM,3.08,662,35.69,4.31,50,0
11:42 AM,3.09,662,35.69,4.31,50,0
11:42 AM,3.09,650,35.69,4.31,50,0
11:42 AM,3.11,662,36.08,4.31,50,0
11:42 AM,3.36,662,35.69,4.31,50,0
11:42 AM,3.37,662,35.69,4.31,50,0
11:42 AM,3.36,662,35.69,4.31,50,0
11:42 AM,3.35,662,35.69,4.31,50,0
11:42 AM,3.35,662,35.69,4.31,50,0
11:42 AM,2.99,662,35.69,4.31,50,0
11:42 AM,2.99,650,35.69,4.31,50,0
11:42 AM,2.99,662,35.69,4.31,50,0
11:42 AM,2.99,650,36.08,4.31,50,0
11:42 AM,3.18,662,35.69,4.31,50,0
11:42 AM,3.21,662,35.69,4.31,50,0
11:42 AM,3.06,662,35.69,4.31,50,0
11:42 AM,3.09,662,35.69,4.31,50,0
11:42 AM,3.18,662,35.69,4.31,50,0
11:42 AM,3.18,662,35.69,4.31,50,0
11:42 AM,3.2,662,35.69,4.31,50,0
11:42 AM,3.37,650,35.69,4.31,50,0
11:42 AM,2.99,662,36.08,4.31,50,0
11:42 AM,3,650,36.08,4.31,50,0
11:42 AM,3.23,662,35.69,4.31,50,0
11:42 AM,3.23,662,35.69,4.31,50,0
11:42 AM,3.23,662,35.69,4.31,50,0
11:42 AM,3.34,662,36.08,4.31,50,0
11:42 AM,3.25,662,35.69,4.31,50,0
11:42 AM,3.25,662,35.69,4.31,50,0
11:42 AM,3.23,650,35.69,4.31,50,0
11:42 AM,3.25,662,36.08,4.31,50,0
11:42 AM,3.22,662,35.69,4.31,50,0
11:42 AM,3.22,662,35.69,4.31,50,0
11:42 AM,2.98,650,35.69,4.31,50,0
11:42 AM,3.02,662,35.69,4.31,50,0
11:42 AM,3.02,662,35.69,4.31,50,0
11:42 AM,3.01,662,35.69,4.31,50,0
11:42 AM,2.98,662,35.69,4.31,50,0
11:42 AM,3.02,662,35.69,4.31,50,0
11:42 AM,3.02,662,35.69,4.31,50,0
11:42 AM,3.03,662,35.69,4.31,50,0
11:42 AM,3.03,650,36.08,4.31,50,0
11:42 AM,3.02,662,36.08,4.31,50,0
11:42 AM,3,662,35.69,4.31,50,0
11:42 AM,3.02,662,35.69,4.31,50,0
11:42 AM,3.37,662,35.69,4.31,50,0
11:42 AM,3.02,662,35.69,4.31,50,0
11:42 AM,3.03,662,35.69,4.31,50,0
11:42 AM,3.37,662,35.69,4.31,50,0
11:42 AM,3.02,662,35.69,4.31,50,0
11:42 AM,3.02,662,35.69,4.31,50,0
11:42 AM,3.02,662,35.69,4.31,50,0
11:42 AM,3,662,35.69,4.31,50,0
11:42 AM,3.02,650,35.69,4.31,50,0
11:42 AM,3.35,662,36.08,4.31,50,0
11:42 AM,3.35,662,35.69,4.31,50,0
11:42 AM,3.35,662,35.69,4.31,50,0
11:42 AM,3.06,662,35.69,4.31,50,0
11:42 AM,3.03,662,36.08,4.31,50,0
11:42 AM,3.05,650,36.08,4.31,50,0
11:42 AM,3.15,662,36.08,4.31,50,0
11:42 AM,3.05,662,36.08,4.31,50,0
11:42 AM,3.04,662,35.69,4.31,50,0
11:42 AM,3.17,662,35.69,4.31,50,0
11:42 AM,3.22,675,36.08,4.31,50,0
11:42 AM,3.23,675,36.47,4.31,50,0
11:42 AM,3.22,687,36.47,4.31,50,0
11:42 AM,3.25,700,36.47,4.71,50,0
11:42 AM,3.42,712,36.47,4.71,50,0
11:42 AM,3.57,712,36.47,4.71,50,0
11:42 AM,3.64,712,36.47,4.71,50,0
11:42 AM,3.65,712,36.86,5.1,50,0
11:42 AM,4.41,725,38.82,6.27,50,0
11:43 AM,4.95,737,41.57,6.27,50,0
11:43 AM,5.85,787,45.88,7.06,50,0
11:43 AM,6.22,837,49.41,7.84,50,0
11:43 AM,6.97,937,52.55,8.24,50,0
11:43 AM,7.06,1037,52.16,8.24,50,0
11:43 AM,7.02,1125,50.98,8.24,50,0
11:43 AM,7.51,1200,48.63,8.63,50,2
11:43 AM,7.56,1237,46.67,8.63,50,2
11:43 AM,7.46,1237,43.92,8.63,50,2
11:43 AM,7.89,1225,44.31,9.02,50,4
11:43 AM,8.2,1225,45.1,9.41,50,4
11:43 AM,8.26,1250,45.49,9.41,50,4
11:43 AM,8.53,1275,45.49,9.8,50,4
11:43 AM,8.9,1300,47.45,10.2,50,4
11:43 AM,9.22,1350,48.63,10.59,50,4
11:43 AM,9.99,1400,50.98,11.37,50,6
11:43 AM,10.55,1462,52.94,11.37,50,6
11:43 AM,10.72,1500,53.73,11.76,50,6
11:43 AM,10.99,1550,54.51,11.76,50,6
11:43 AM,11.26,1562,54.12,11.76,50,8
11:43 AM,11.38,1550,55.69,12.16,50,8
11:43 AM,11.32,1525,55.69,12.16,50,8
11:43 AM,11.45,1537,55.69,12.16,50,8
11:43 AM,11.54,1562,55.69,12.16,50,10
11:43 AM,11.94,1600,56.47,12.55,50,10
11:43 AM,12.69,1625,58.04,12.94,50,10
11:43 AM,12.78,1625,58.82,12.94,50,10
11:43 AM,12.77,1600,59.22,13.33,50,12
11:43 AM,12.76,1587,59.61,13.33,50,12
11:43 AM,12.94,1575,60.39,13.33,50,12
11:43 AM,12.73,1587,60.39,12.94,50,12
11:43 AM,12.55,1600,60.39,12.94,50,14
11:43 AM,12.85,1600,60,13.33,50,14
11:43 AM,12.92,1612,60,13.33,50,14
11:43 AM,13.22,1650,60,13.33,50,14
11:43 AM,13.06,1625,60.39,13.33,50,16
11:43 AM,13.16,1637,60.39,13.73,50,16
11:43 AM,13.36,1637,61.18,13.73,50,16
11:43 AM,13.56,1637,61.57,13.73,50,16
11:43 AM,13.71,1637,61.18,13.73,50,18
11:43 AM,13.78,1637,62.35,14.12,50,18
11:43 AM,13.9,1625,62.35,14.12,50,18
11:43 AM,14.01,1600,63.53,14.12,50,18
11:43 AM,13.97,1600,63.92,14.51,50,20
11:43 AM,13.83,1612,64.31,14.51,50,20
11:43 AM,14.12,1587,65.1,14.9,50,20
11:43 AM,14.13,1575,66.27,14.9,50,20
11:43 AM,14.15,1587,67.45,14.9,50,20
11:43 AM,14.05,1575,67.45,14.9,50,22
11:43 AM,14.36,1562,68.24,14.9,50,22
11:43 AM,14.45,1575,69.02,14.9,50,22
11:43 AM,14.29,1562,69.41,15.29,50,22
11:43 AM,14.54,1550,69.8,15.29,50,22
11:43 AM,14.61,1587,70.2,15.29,50,24
11:43 AM,14.31,1575,69.41,15.29,50,24
11:43 AM,14.38,1562,69.8,15.29,50,24
11:43 AM,14.52,1587,69.8,15.29,50,24
11:43 AM,14.3,1575,68.63,14.9,50,24
11:43 AM,13.74,1562,67.84,14.51,50,24
11:43 AM,13.15,1575,66.27,13.73,50,24
11:43 AM,13.17,1562,64.31,13.73,50,26
11:43 AM,12.37,1562,62.75,12.94,50,26
11:43 AM,10.71,1537,57.25,10.98,50,26
11:43 AM,8.94,1500,46.27,9.41,50,26
11:43 AM,8.88,1462,44.31,9.41,50,26
11:43 AM,8.65,1425,43.14,9.41,50,26
11:43 AM,8.57,1387,43.14,9.02,50,26
11:43 AM,8.37,1362,43.92,9.02,50,26
11:43 AM,8.38,1337,44.71,9.02,50,28
11:43 AM,8.35,1325,45.1,9.02,50,28
11:43 AM,8.35,1300,45.49,9.41,50,28
11:43 AM,8.39,1287,46.27,9.41,50,28
11:43 AM,5.05,1275,41.57,3.92,50,28
11:43 AM,2.69,1237,32.94,3.14,50,28
11:43 AM,2.46,1237,30.98,3.14,50,28
11:43 AM,2.35,1225,27.06,2.75,50,28
11:43 AM,2.29,1200,23.92,2.75,50,28
11:43 AM,2.32,1187,21.18,2.75,50,28
11:43 AM,2.2,1225,19.22,2.75,50,28
11:43 AM,2.19,1300,17.65,2.75,50,26
11:43 AM,2.19,1325,16.08,2.75,50,26
11:43 AM,2.26,1325,14.9,2.75,50,26
11:43 AM,2.26,1337,14.12,2.75,50,26
11:43 AM,2.24,1337,13.33,2.75,50,26
11:43 AM,2.28,1350,12.94,2.75,50,26
11:43 AM,2.26,1362,12.55,2.75,50,26
11:43 AM,2.26,1362,12.16,3.14,50,26
11:43 AM,2.29,1350,12.16,3.14,50,26
11:43 AM,2.41,1337,12.16,3.14,50,24
11:43 AM,2.41,1312,12.16,3.14,50,24
11:43 AM,2.39,1287,12.16,3.14,50,24
11:43 AM,2.36,1262,12.55,3.14,50,24
11:43 AM,2.36,1225,12.55,3.14,50,24
11:43 AM,2.43,1187,12.94,3.14,50,24
11:43 AM,2.41,1187,12.94,3.14,50,24
11:43 AM,2.37,1212,13.33,3.14,50,24
11:43 AM,2.39,1212,13.33,3.14,50,22
11:43 AM,2.39,1212,13.33,3.14,50,22
11:43 AM,2.37,1212,13.33,3.14,50,22
11:43 AM,2.37,1225,13.33,3.14,50,22
11:43 AM,2.37,1225,13.33,3.14,50,22
11:43 AM,2.35,1237,13.33,3.14,50,22
11:43 AM,2.39,1225,13.33,3.14,50,22
11:43 AM,2.32,1225,13.33,3.14,50,22
11:43 AM,2.34,1225,13.33,3.14,50,22
11:43 AM,2.37,1225,13.33,3.14,50,20
11:43 AM,2.35,1212,13.33,3.14,50,20
11:43 AM,2.4,1212,13.33,2.75,50,20
11:43 AM,2.38,1212,13.33,2.75,50,20
11:43 AM,2.29,1212,13.33,3.14,50,20
11:43 AM,2.28,1212,13.33,3.14,50,20
11:43 AM,3.28,1212,14.9,4.31,50,18
11:43 AM,3.47,1212,16.08,4.31,50,18
11:43 AM,3.42,1200,16.86,4.31,50,18
11:43 AM,4.04,1187,19.22,5.1,50,18
11:43 AM,4.15,912,21.96,5.1,50,18
11:43 AM,4.9,825,27.45,6.27,50,18
11:43 AM,5.56,912,33.33,6.67,50,18
11:43 AM,5.16,987,35.69,5.1,50,16
11:43 AM,4.2,1087,32.55,5.1,50,16
11:43 AM,3.76,1137,29.41,4.71,50,16
11:43 AM,3.75,1137,27.06,4.71,50,16
11:43 AM,3.58,1100,25.88,4.71,50,16
11:43 AM,3.65,1037,25.49,4.71,50,14
11:43 AM,3.6,975,25.49,4.31,50,14
11:43 AM,3.42,925,26.27,4.31,50,14
11:43 AM,3.47,862,27.45,4.31,50,14
11:43 AM,3.31,837,28.24,4.31,50,12
11:43 AM,3.5,800,29.02,4.31,50,12
11:43 AM,3.56,787,29.8,4.31,50,12
11:43 AM,3.47,775,30.59,4.31,50,10
11:43 AM,3.39,787,31.37,4.31,50,10
11:43 AM,3.26,812,31.37,4.31,50,10
11:43 AM,3.56,837,31.37,4.31,50,8
11:43 AM,3.44,800,31.37,4.31,50,8
11:43 AM,3.41,750,31.76,4.31,50,8
11:43 AM,3.52,712,32.55,4.31,50,8
11:43 AM,3.55,675,33.33,4.31,50,6
11:43 AM,3.14,650,34.51,4.31,50,6
11:43 AM,3.52,625,35.29,4.31,50,6
11:43 AM,3.31,625,36.08,4.31,50,4
11:43 AM,3.54,650,36.86,4.31,50,4
11:43 AM,3.16,650,37.25,4.31,50,4
11:43 AM,3.36,662,37.65,4.71,50,4
11:43 AM,3.58,675,37.65,4.71,50,2
11:43 AM,3.58,675,37.25,4.31,50,2
11:43 AM,3.3,675,37.25,4.31,50,2
11:43 AM,3.15,675,37.25,4.71,50,2
11:43 AM,3.44,675,37.25,4.31,50,2
11:43 AM,3.51,675,37.25,4.31,50,0
11:43 AM,3.25,687,36.86,4.31,50,0
11:43 AM,3.1,675,36.47,4.31,50,0
11:43 AM,3.36,675,36.47,4.31,50,0
11:43 AM,3.36,675,36.08,4.31,50,0
11:43 AM,3.1,675,36.08,4.31,50,0
11:43 AM,3.05,675,36.08,4.31,50,0
11:43 AM,3.4,675,35.69,4.31,50,0
11:43 AM,3.2,662,35.69,4.31,50,0
11:43 AM,3.28,650,35.29,3.92,50,0
11:43 AM,3.06,650,35.29,4.31,50,0
11:43 AM,2.98,637,35.29,3.92,50,0
11:43 AM,3.2,637,35.29,3.92,50,0
11:43 AM,2.86,625,35.69,3.92,50,0
11:43 AM,2.94,625,35.69,3.92,50,0
11:43 AM,3.22,637,35.69,4.31,50,0
11:43 AM,2.91,637,36.08,4.31,50,0
11:43 AM,3.31,650,35.69,4.31,50,0
11:43 AM,3.04,662,35.69,4.31,50,0
11:43 AM,2.98,662,35.29,4.31,50,0
11:43 AM,3.31,662,35.29,4.31,50,0
11:43 AM,3.05,662,35.29,4.31,50,0
11:43 AM,2.98,662,35.29,4.31,50,0
11:43 AM,3.32,650,35.29,4.31,50,0
11:43 AM,2.94,662,35.29,4.31,50,0
11:43 AM,3.06,650,35.29,4.31,50,0
11:43 AM,2.91,650,35.29,4.31,50,0
11:43 AM,3.15,650,35.29,4.31,50,0
11:43 AM,3.23,650,35.29,4.31,50,0
11:43 AM,2.95,650,35.29,4.31,50,0
11:43 AM,3.2,662,35.29,4.31,50,0
11:43 AM,3.22,662,35.29,4.31,50,0
11:43 AM,2.94,650,35.29,4.31,50,0
11:43 AM,3.29,662,35.29,4.31,50,0
11:43 AM,3.24,662,35.29,4.31,50,0
11:43 AM,2.94,662,35.29,4.31,50,0
11:43 AM,3.29,662,35.29,4.31,50,0
11:43 AM,3.22,662,35.29,4.31,50,0
11:43 AM,2.94,662,35.29,4.31,50,0
11:43 AM,3.29,662,35.29,4.31,50,0
11:43 AM,3.11,662,35.29,4.31,50,0
11:43 AM,2.94,650,35.29,4.31,50,0
11:43 AM,3.29,662,35.29,4.31,50,0
11:43 AM,3.09,662,35.29,4.31,50,0
11:43 AM,2.94,650,35.29,4.31,50,0
11:43 AM,3.29,662,35.29,4.31,50,0
11:43 AM,3.09,662,35.29,4.31,50,0
11:43 AM,3.03,650,35.29,4.31,50,0
11:43 AM,3.31,662,35.29,4.31,50,0
11:43 AM,3.06,662,35.29,4.31,50,0
11:43 AM,3.04,650,35.29,4.31,50,0
11:43 AM,3.32,662,35.29,4.31,50,0
11:43 AM,3.04,662,35.29,4.31,50,0
11:43 AM,3.04,662,35.29,4.31,50,0
11:43 AM,3.04,662,35.29,4.31,50,0
11:43 AM,3.05,662,35.29,4.31,50,0
11:43 AM,3.31,650,35.29,4.31,50,0
11:43 AM,2.99,650,35.29,4.31,50,0
11:43 AM,3.11,650,35.29,4.31,50,0
11:43 AM,3.26,650,35.29,4.31,50,0
11:43 AM,2.92,650,35.69,4.31,50,0
11:43 AM,3.31,637,35.69,4.31,50,0
11:43 AM,3.01,637,36.08,4.31,50,0
11:43 AM,3.3,637,36.08,4.31,50,0
11:43 AM,3.31,637,36.08,4.31,50,0
11:43 AM,3.15,650,35.69,4.31,50,0
11:43 AM,3.01,650,35.69,4.31,50,0
11:43 AM,3.34,637,35.69,4.31,50,0
11:43 AM,2.99,637,36.08,4.31,50,0
11:43 AM,3.27,650,36.08,4.31,50,0
11:43 AM,3.27,662,36.08,4.31,50,0
11:43 AM,3,662,36.08,4.31,50,0
11:43 AM,3.42,650,36.08,4.31,50,0
11:43 AM,3.35,662,36.47,4.31,50,0
11:43 AM,3.26,662,36.08,4.31,50,0
11:43 AM,3.02,662,36.08,4.31,50,0
11:43 AM,3.41,662,36.08,4.31,50,0
11:43 AM,3.41,662,36.08,4.31,50,0
11:43 AM,3.31,662,36.08,4.31,50,0
11:43 AM,3.3,650,36.47,4.31,50,0
11:43 AM,3.02,662,36.47,4.31,50,0
11:43 AM,3.02,662,36.47,4.31,50,0
11:43 AM,3.39,662,36.47,4.31,50,0
11:43 AM,3.39,662,36.47,4.31,50,0
11:43 AM,3.12,625,36.47,4.31,50,0
11:43 AM,3.45,637,36.86,4.31,50,0
11:43 AM,3.12,662,37.25,4.31,50,0
11:43 AM,3.21,687,36.86,4.31,50,0
11:43 AM,3.49,687,36.47,4.31,50,0
11:43 AM,3.42,687,36.47,4.31,50,0
11:43 AM,3.34,675,36.86,4.31,50,0
11:43 AM,3.18,675,36.47,4.31,50,0
11:43 AM,3.14,687,36.47,4.31,50,0
11:43 AM,3.41,687,36.47,4.31,50,0
11:43 AM,3.3,675,36.47,4.31,50,0
11:43 AM,3.47,687,36.08,4.31,50,0
11:43 AM,3.47,675,36.08,4.31,50,0
11:43 AM,3.4,687,36.08,4.31,50,0
11:43 AM,3.42,675,36.08,4.31,50,0
11:43 AM,3.44,675,35.69,4.31,50,0
11:43 AM,3.47,675,36.08,4.31,50,0
11:43 AM,3.45,675,35.69,4.31,50,0
11:43 AM,3.39,687,35.69,4.31,50,0
